428.00000000,0.00559272
429.00000000,0.00533138
430.00000000,0.00428601
431.00000000,0.00376333
432.00000000,0.00324064
433.00000000,0.00350199
434.00000000,0.00428601
435.00000000,0.00402467
436.00000000,0.00350199
437.00000000,0.00402467
438.00000000,0.00480870
439.00000000,0.00480870
440.00000000,0.00376333
441.00000000,0.00271796
442.00000000,0.00245662
443.00000000,0.00324064
444.00000000,0.00324064
445.00000000,0.00376333
446.00000000,0.00350199
447.00000000,0.00376333
448.00000000,0.00428601
449.00000000,0.00454736
450.00000000,0.00428601
451.00000000,0.00480870
452.00000000,0.00585407
453.00000000,0.00637675
454.00000000,0.00611541
455.00000000,0.00637675
456.00000000,0.00611541
457.00000000,0.00637675
458.00000000,0.00742212
459.00000000,0.00794480
460.00000000,0.00768346
461.00000000,0.00794480
462.00000000,0.00794480
463.00000000,0.00742212
464.00000000,0.00846749
465.00000000,0.00925152
466.00000000,0.00951286
467.00000000,0.01029688
468.00000000,0.00951286
469.00000000,0.00794480
470.00000000,0.00768346
471.00000000,0.00872883
472.00000000,0.00951286
473.00000000,0.00925152
474.00000000,0.00872883
475.00000000,0.00925152
476.00000000,0.00899017
477.00000000,0.00742212
478.00000000,0.00742212
479.00000000,0.00846749
480.00000000,0.00742212
481.00000000,0.00689944
482.00000000,0.00637675
483.00000000,0.00689944
484.00000000,0.00716078
485.00000000,0.00716078
486.00000000,0.00716078
487.00000000,0.00663809
488.00000000,0.00611541
489.00000000,0.00689944
490.00000000,0.00794480
491.00000000,0.00820615
492.00000000,0.00820615
493.00000000,0.00899017
494.00000000,0.00951286
495.00000000,0.01029688
496.00000000,0.01029688
497.00000000,0.01108091
498.00000000,0.01238762
499.00000000,0.01291031
500.00000000,0.01317165
501.00000000,0.01369433
502.00000000,0.01421702
503.00000000,0.01500105
504.00000000,0.01604641
505.00000000,0.01735313
506.00000000,0.01630776
507.00000000,0.01578507
508.00000000,0.01683044
509.00000000,0.01787581
510.00000000,0.01630776
511.00000000,0.01683044
512.00000000,0.01839849
513.00000000,0.01944386
514.00000000,0.01813715
515.00000000,0.01656910
516.00000000,0.01761447
517.00000000,0.01865984
518.00000000,0.01787581
519.00000000,0.01709178
520.00000000,0.01630776
521.00000000,0.01578507
522.00000000,0.01473970
523.00000000,0.01447836
524.00000000,0.01238762
525.00000000,0.01212628
526.00000000,0.01238762
527.00000000,0.01081957
528.00000000,0.00977420
529.00000000,0.00925152
530.00000000,0.00846749
531.00000000,0.00768346
532.00000000,0.00716078
533.00000000,0.00742212
534.00000000,0.00689944
535.00000000,0.00611541
536.00000000,0.00428601
537.00000000,0.00402467
538.00000000,0.00480870
539.00000000,0.00507004
540.00000000,0.00507004
541.00000000,0.00454736
542.00000000,0.00402467
543.00000000,0.00507004
544.00000000,0.00533138
545.00000000,0.00533138
546.00000000,0.00533138
547.00000000,0.00559272
548.00000000,0.00611541
549.00000000,0.00689944
550.00000000,0.00663809
551.00000000,0.00637675
552.00000000,0.00533138
553.00000000,0.00663809
554.00000000,0.00716078
555.00000000,0.00637675
556.00000000,0.00663809
557.00000000,0.00768346
558.00000000,0.00794480
559.00000000,0.00794480
560.00000000,0.00794480
561.00000000,0.00794480
562.00000000,0.00768346
563.00000000,0.00794480
564.00000000,0.00689944
565.00000000,0.00689944
566.00000000,0.00689944
567.00000000,0.00611541
568.00000000,0.00585407
569.00000000,0.00533138
570.00000000,0.00480870
571.00000000,0.00507004
572.00000000,0.00480870
